trade_id,ticker,count,created_time,yes_price,no_price,taker_side,market_ticker,maker_fees,fees,total_fees
5769d246-db2b-448c-bc7e-5ab738bd99fd,KXUCLROUND-25BVBLIL-BVB,8,2025-03-04T00:25:50.904151Z,61,39,yes,KXUCLROUND-25BVBLIL-BVB,0.02,0.2664480000000001,0.2864480000000001
a8d56c08-3bc6-4e75-a03b-bbcfd64e4b8e,KXUCLROUND-25BVBLIL-BVB,22,2025-03-03T21:20:09.939763Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.055,0.7392000000000001,0.7942000000000001
a35530a7-cd6f-4785-bc1a-9aae1c1fa859,KXUCLROUND-25BVBLIL-BVB,178,2025-03-03T21:20:09.939763Z,61,39,yes,KXUCLROUND-25BVBLIL-BVB,0.445,5.928468000000001,6.373468000000002
cc247a86-5150-43f3-ba5a-01255b2c7c63,KXUCLROUND-25BVBLIL-BVB,15,2025-03-03T18:01:28.203423Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.0375,0.504,0.5415
c45ea945-1ea1-4697-bc3c-3a9b35c17eb1,KXUCLROUND-25BVBLIL-BVB,2,2025-03-03T18:01:28.203423Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.005,0.06720000000000001,0.07220000000000001
299b6621-f688-4710-be74-1aa395212fba,KXUCLROUND-25BVBLIL-BVB,49,2025-03-03T14:31:12.170198Z,59,41,no,KXUCLROUND-25BVBLIL-BVB,0.1225,1.6594340000000003,1.7819340000000004
2285246f-8a51-43c7-9357-f7a1b92576fd,KXUCLROUND-25BVBLIL-BVB,24,2025-03-03T14:31:12.170198Z,56,44,no,KXUCLROUND-25BVBLIL-BVB,0.06,0.8279040000000001,0.887904
7ecef19b-f0db-4e03-8d40-495c7f6dd527,KXUCLROUND-25BVBLIL-BVB,8,2025-03-03T14:23:16.747251Z,60,40,no,KXUCLROUND-25BVBLIL-BVB,0.02,0.26880000000000004,0.28880000000000006
899e1d77-7d36-4259-ae16-3237e5fe99f1,KXUCLROUND-25BVBLIL-BVB,23,2025-03-03T14:23:06.197355Z,60,40,no,KXUCLROUND-25BVBLIL-BVB,0.0575,0.7728000000000002,0.8303000000000001
5578d563-bb11-4933-8827-0fc0cfe7745f,KXUCLROUND-25BVBLIL-BVB,23,2025-03-03T14:22:55.448306Z,60,40,no,KXUCLROUND-25BVBLIL-BVB,0.0575,0.7728000000000002,0.8303000000000001
6675b823-5679-4c0d-9c74-a50d8edbb840,KXUCLROUND-25BVBLIL-BVB,23,2025-03-03T14:22:44.839851Z,60,40,no,KXUCLROUND-25BVBLIL-BVB,0.0575,0.7728000000000002,0.8303000000000001
46a5b202-8d5c-43bd-9798-359197e0f9fd,KXUCLROUND-25BVBLIL-BVB,23,2025-03-03T14:22:36.304612Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.0575,0.7728000000000002,0.8303000000000001
98014eb8-0ffc-4a53-a9d6-bea5e854aa98,KXUCLROUND-25BVBLIL-BVB,20,2025-03-03T13:13:12.385503Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.05,0.672,0.7220000000000001
8ee2927b-3b8e-4b9e-9f03-bd76dca3cd9a,KXUCLROUND-25BVBLIL-BVB,54,2025-03-03T13:13:12.385503Z,62,38,yes,KXUCLROUND-25BVBLIL-BVB,0.135,1.7811360000000005,1.9161360000000005
1bc9748a-7991-4613-95af-333d1ba4fc44,KXUCLROUND-25BVBLIL-BVB,5,2025-03-03T13:13:12.385503Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.0125,0.168,0.18050000000000002
524686a3-145c-4f27-a947-3d6672d6d669,KXUCLROUND-25BVBLIL-BVB,32,2025-03-03T13:10:12.012377Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.08,1.0752000000000002,1.1552000000000002
f0e0227b-eb65-4a98-8cca-abd73a07f089,KXUCLROUND-25BVBLIL-BVB,20,2025-03-03T07:34:11.16735Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.05,0.672,0.7220000000000001
0333a19a-5cdc-4f00-9fc1-fd80882ff75d,KXUCLROUND-25BVBLIL-BVB,324,2025-03-03T05:44:26.827138Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.81,10.886400000000002,11.696400000000002
59bbaf39-0b2a-4501-816b-c47cd74f253e,KXUCLROUND-25BVBLIL-BVB,16,2025-03-03T05:39:27.061107Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.04,0.5376000000000001,0.5776000000000001
7c3558e2-fd76-4660-b179-266eb380a549,KXUCLROUND-25BVBLIL-BVB,73,2025-03-03T05:23:49.841501Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.1825,2.4528000000000003,2.6353000000000004
578b5931-09db-4447-be46-28355ab90fda,KXUCLROUND-25BVBLIL-BVB,5,2025-03-03T05:15:36.244817Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.0125,0.168,0.18050000000000002
009ac3ef-756e-4ee9-a918-3682227813d3,KXUCLROUND-25BVBLIL-BVB,72,2025-03-03T05:15:01.489174Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.18,2.4192,2.5992
e3ef4b58-15bf-4351-913e-544986b23ca6,KXUCLROUND-25BVBLIL-BVB,16,2025-03-03T05:00:53.416632Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.04,0.5376000000000001,0.5776000000000001
3525676a-4b69-4fc5-b337-1e6702352f13,KXUCLROUND-25BVBLIL-BVB,24,2025-03-03T04:34:17.03639Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.06,0.8064,0.8664000000000001
eb2001c4-472b-4de6-8fad-f5a50273061f,KXUCLROUND-25BVBLIL-BVB,16,2025-03-03T04:33:14.405266Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.04,0.5376000000000001,0.5776000000000001
d315ab1b-9c97-4d69-81d7-3ae602a4d8c7,KXUCLROUND-25BVBLIL-BVB,1,2025-03-03T04:27:56.827406Z,59,41,no,KXUCLROUND-25BVBLIL-BVB,0.0025,0.03386600000000001,0.03636600000000001
cd59fc1f-d2f3-43f4-bdde-6e0431a2060e,KXUCLROUND-25BVBLIL-BVB,1,2025-03-03T04:27:26.611412Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.0025,0.033600000000000005,0.03610000000000001
bca0201a-2c7c-436b-a314-ac8ab766f85a,KXUCLROUND-25BVBLIL-BVB,1,2025-03-03T04:25:54.416004Z,59,41,no,KXUCLROUND-25BVBLIL-BVB,0.0025,0.03386600000000001,0.03636600000000001
275d26a8-5aba-42f0-ac71-34c1c2194fb4,KXUCLROUND-25BVBLIL-BVB,1,2025-03-03T04:24:14.32923Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.0025,0.033600000000000005,0.03610000000000001
5074c45c-e7cb-49c9-b855-a1a1bffe40e3,KXUCLROUND-25BVBLIL-BVB,81,2025-03-03T03:30:01.423275Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.2025,2.7216000000000005,2.9241000000000006
373963f5-dcca-41c3-baa9-f1998b9ffbc3,KXUCLROUND-25BVBLIL-BVB,8,2025-03-03T03:18:55.864415Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.02,0.26880000000000004,0.28880000000000006
b607cf5f-143f-4d84-ab05-7633bdd3bd4c,KXUCLROUND-25BVBLIL-BVB,16,2025-03-02T23:59:03.798143Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.04,0.5376000000000001,0.5776000000000001
1d4e6b6c-cb68-4ada-87fd-c038302539bf,KXUCLROUND-25BVBLIL-BVB,1,2025-03-02T15:33:42.866367Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.0025,0.033600000000000005,0.03610000000000001
1c552ad4-0dbd-405f-80be-99ff98f14879,KXUCLROUND-25BVBLIL-BVB,56,2025-03-02T04:46:53.450284Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.14,1.8816000000000004,2.0216000000000003
10c9ee9d-01da-493e-92c7-452a8a9b47fb,KXUCLROUND-25BVBLIL-BVB,1,2025-03-02T03:05:19.104571Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.0025,0.033600000000000005,0.03610000000000001
5905b3bd-088c-49b2-8a2a-deac7c979edd,KXUCLROUND-25BVBLIL-BVB,1,2025-03-02T02:41:18.802203Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.0025,0.033600000000000005,0.03610000000000001
060d606e-2df7-4eb9-a6fb-b931d6ed6910,KXUCLROUND-25BVBLIL-BVB,162,2025-03-01T22:17:18.219751Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.405,5.443200000000001,5.848200000000001
f9de64f4-f9c9-4244-a55c-f1efdb970010,KXUCLROUND-25BVBLIL-BVB,197,2025-03-01T21:28:39.271858Z,58,42,yes,KXUCLROUND-25BVBLIL-BVB,0.4925,6.718488000000002,7.210988000000001
f3e0f825-f130-4016-a9d9-6b088d7469d9,KXUCLROUND-25BVBLIL-BVB,55,2025-03-01T21:28:39.271858Z,58,42,yes,KXUCLROUND-25BVBLIL-BVB,0.1375,1.87572,2.01322
ce0a0c98-a449-4406-9d42-e2a482f5a871,KXUCLROUND-25BVBLIL-BVB,15,2025-03-01T21:28:39.271858Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,0.0375,0.504,0.5415
a6ad9b9a-5074-4481-b2b1-96d36b0ecb79,KXUCLROUND-25BVBLIL-BVB,1000,2025-03-01T21:28:39.271858Z,60,40,yes,KXUCLROUND-25BVBLIL-BVB,2.5,33.6,36.1
a3640286-aa4d-45e7-b5b9-2b72f044cf50,KXUCLROUND-25BVBLIL-BVB,238,2025-03-01T21:28:39.271858Z,57,43,yes,KXUCLROUND-25BVBLIL-BVB,0.595,8.166732000000001,8.761732000000002
0f38fde9-9de6-46d7-8303-fb571d2fac61,KXUCLROUND-25BVBLIL-BVB,200,2025-03-01T21:28:39.271858Z,58,42,yes,KXUCLROUND-25BVBLIL-BVB,0.5,6.8208,7.3208
73fb620c-b09e-461a-80a9-c2abf3eb8f09,KXUCLROUND-25BVBLIL-BVB,20,2025-03-01T16:44:47.097406Z,57,43,yes,KXUCLROUND-25BVBLIL-BVB,0.05,0.6862800000000001,0.7362800000000002
d78a639f-9850-4a70-abc7-15a10b2c6845,KXUCLROUND-25BVBLIL-BVB,17,2025-03-01T07:17:53.159354Z,57,43,yes,KXUCLROUND-25BVBLIL-BVB,0.0425,0.5833380000000001,0.6258380000000001
8fce65b3-2ffe-4c53-9628-b755da7ebfbc,KXUCLROUND-25BVBLIL-BVB,17,2025-03-01T07:00:29.421216Z,57,43,yes,KXUCLROUND-25BVBLIL-BVB,0.0425,0.5833380000000001,0.6258380000000001
51f36cf5-d12e-4318-9b33-cdb33b5fd8da,KXUCLROUND-25BVBLIL-BVB,8,2025-03-01T02:11:12.557671Z,57,43,yes,KXUCLROUND-25BVBLIL-BVB,0.02,0.2745120000000001,0.2945120000000001
9ea56089-3ec1-4a06-b338-5ecef32cff12,KXUCLROUND-25BVBLIL-BVB,200,2025-02-28T05:52:55.566734Z,57,43,no,KXUCLROUND-25BVBLIL-BVB,0.5,6.862800000000001,7.362800000000001
72206e05-fd93-48d7-9467-af85a203442b,KXUCLROUND-25BVBLIL-BVB,2,2025-02-27T07:25:44.340861Z,58,42,yes,KXUCLROUND-25BVBLIL-BVB,0.005,0.068208,0.07320800000000001
e77e98ee-b62b-4afa-82ca-f8b27e3af471,KXUCLROUND-25BRUAVL-BRU,26,2025-03-12T20:50:15.855015Z,3,97,yes,KXUCLROUND-25BRUAVL-BRU,0.065,0.10592400000000002,0.17092400000000002
5f752222-e606-4729-aa21-36cb099686b3,KXUCLROUND-25BRUAVL-BRU,429,2025-03-12T20:50:15.855015Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,1.0725,2.8528500000000006,3.925350000000001
4c12dd35-b825-4297-adb9-8452007a4f4f,KXUCLROUND-25BRUAVL-BRU,100,2025-03-12T20:50:15.855015Z,4,96,yes,KXUCLROUND-25BRUAVL-BRU,0.25,0.5376000000000001,0.7876000000000001
5e26618e-9edb-4c8d-9a1f-ac9de615737d,KXUCLROUND-25BRUAVL-BRU,50,2025-03-12T20:45:13.31483Z,2,98,yes,KXUCLROUND-25BRUAVL-BRU,0.125,0.13720000000000002,0.2622
4315134c-1fe1-4259-988f-9c5481af38c2,KXUCLROUND-25BRUAVL-BRU,100,2025-03-12T20:35:42.123995Z,1,99,no,KXUCLROUND-25BRUAVL-BRU,0.25,0.1386,0.3886
285fb67a-25fe-4507-bfa6-0a756d263477,KXUCLROUND-25BRUAVL-BRU,100,2025-03-12T20:29:49.254026Z,2,98,yes,KXUCLROUND-25BRUAVL-BRU,0.25,0.27440000000000003,0.5244
a7ab4c73-5fd2-44b0-aa57-5794eae6f666,KXUCLROUND-25BRUAVL-BRU,233,2025-03-12T20:25:03.685043Z,2,98,yes,KXUCLROUND-25BRUAVL-BRU,0.5825,0.6393520000000001,1.2218520000000002
b432334d-37b5-4b27-846d-fc2546819335,KXUCLROUND-25BRUAVL-BRU,28,2025-03-12T20:19:45.072366Z,4,96,yes,KXUCLROUND-25BRUAVL-BRU,0.07,0.15052800000000002,0.22052800000000003
69af99a0-5aef-4e6b-8a82-cd7020a869a4,KXUCLROUND-25BRUAVL-BRU,100,2025-03-12T20:19:45.072366Z,3,97,yes,KXUCLROUND-25BRUAVL-BRU,0.25,0.4074,0.6574
569ad675-df92-4e0f-b657-a65cc25b0f1e,KXUCLROUND-25BRUAVL-BRU,100,2025-03-12T20:19:45.072366Z,4,96,yes,KXUCLROUND-25BRUAVL-BRU,0.25,0.5376000000000001,0.7876000000000001
95a91cd4-5a8e-4a9f-8df9-50a11f841cca,KXUCLROUND-25BRUAVL-BRU,3773,2025-03-12T20:18:46.577434Z,3,97,no,KXUCLROUND-25BRUAVL-BRU,9.432500000000001,15.371202000000002,24.803702
6c783f98-a5c1-467a-be55-c2db99b4b415,KXUCLROUND-25BRUAVL-BRU,200,2025-03-12T20:18:39.446332Z,3,97,no,KXUCLROUND-25BRUAVL-BRU,0.5,0.8148,1.3148
48be3176-8cef-4bd5-9287-8989bf993f66,KXUCLROUND-25BRUAVL-BRU,51,2025-03-12T20:17:27.27629Z,3,97,no,KXUCLROUND-25BRUAVL-BRU,0.1275,0.20777400000000004,0.33527400000000007
57e6fdf1-0918-45fb-a668-f5b81bcce38d,KXUCLROUND-25BRUAVL-BRU,976,2025-03-12T20:17:26.106344Z,3,97,no,KXUCLROUND-25BRUAVL-BRU,2.44,3.9762240000000006,6.416224000000001
f97ff133-18a2-4bc7-b57d-9fab27daed50,KXUCLROUND-25BRUAVL-BRU,200,2025-03-12T20:15:51.316547Z,4,96,yes,KXUCLROUND-25BRUAVL-BRU,0.5,1.0752000000000002,1.5752000000000002
aa480fd3-01e2-4cd3-911e-489d24377e28,KXUCLROUND-25BRUAVL-BRU,519,2025-03-12T20:15:51.316547Z,7,93,yes,KXUCLROUND-25BRUAVL-BRU,1.2975,4.7301660000000005,6.027666000000001
5eeab384-f20e-4534-bafa-9f9246801a59,KXUCLROUND-25BRUAVL-BRU,245,2025-03-12T20:15:51.316547Z,8,92,yes,KXUCLROUND-25BRUAVL-BRU,0.6125,2.52448,3.1369800000000003
2e011c70-6064-4168-9104-38ff73f5b8f5,KXUCLROUND-25BRUAVL-BRU,112,2025-03-12T19:56:41.341306Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.28,0.7448000000000002,1.0248000000000004
1b26ea47-6238-40dd-804d-f29f5e9dce04,KXUCLROUND-25BRUAVL-BRU,11,2025-03-12T19:54:07.142275Z,5,95,no,KXUCLROUND-25BRUAVL-BRU,0.0275,0.07315000000000002,0.10065000000000002
7cd3c760-3d1d-4516-809b-162695b17238,KXUCLROUND-25BRUAVL-BRU,502,2025-03-12T19:54:06.272732Z,5,95,no,KXUCLROUND-25BRUAVL-BRU,1.2550000000000001,3.3383000000000003,4.5933
01c69e6d-6ab9-462b-b210-6e329cbbdbd6,KXUCLROUND-25BRUAVL-BRU,502,2025-03-12T19:54:05.387441Z,5,95,no,KXUCLROUND-25BRUAVL-BRU,1.2550000000000001,3.3383000000000003,4.5933
da47b882-223e-4d76-8195-6f7b437ca88e,KXUCLROUND-25BRUAVL-BRU,10,2025-03-12T19:54:01.881158Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.025,0.06650000000000002,0.09150000000000003
ad79c93d-882e-44dd-b196-b8faf937c67a,KXUCLROUND-25BRUAVL-BRU,100,2025-03-12T19:54:01.881158Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.25,0.7896000000000001,1.0396
48bae8f1-320f-47e7-b3c1-d5d7a9bfab0b,KXUCLROUND-25BRUAVL-BRU,3019,2025-03-12T19:54:01.881158Z,7,93,yes,KXUCLROUND-25BRUAVL-BRU,7.5475,27.515166000000004,35.06266600000001
2e94d709-4a55-4a5e-8e21-b6a6b9f959b1,KXUCLROUND-25BRUAVL-BRU,500,2025-03-12T19:54:01.881158Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,1.25,3.9480000000000004,5.198
161d2c23-6a9d-4590-a073-5e7f348f892c,KXUCLROUND-25BRUAVL-BRU,199,2025-03-12T19:54:01.881158Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.4975,1.32335,1.82085
0c5afec9-00e5-42c0-aa0d-65f24bfe0f7e,KXUCLROUND-25BRUAVL-BRU,100,2025-03-12T19:54:01.881158Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.25,0.665,0.915
45664905-bab4-42d1-a67d-116ac9ca0648,KXUCLROUND-25BRUAVL-BRU,10,2025-03-12T19:46:20.465839Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.025,0.06650000000000002,0.09150000000000003
23e08e0b-5a7c-4aec-b09d-5156986990b3,KXUCLROUND-25BRUAVL-BRU,56,2025-03-12T19:26:12.001407Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.14,0.3724000000000001,0.5124000000000002
13887a22-7da0-4d4b-aa6c-58e257264393,KXUCLROUND-25BRUAVL-BRU,93,2025-03-12T18:42:52.205587Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.2325,0.6184500000000002,0.8509500000000002
7f64c0dd-42ec-435c-81fc-363ffb357795,KXUCLROUND-25BRUAVL-BRU,31,2025-03-12T18:18:42.46271Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.0775,0.24477600000000002,0.322276
d66effe5-4c79-4279-b293-ff9ac61a9a08,KXUCLROUND-25BRUAVL-BRU,31,2025-03-12T18:15:32.603167Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.0775,0.24477600000000002,0.322276
7c389b19-940d-4955-b74d-cd85c79b918e,KXUCLROUND-25BRUAVL-BRU,15,2025-03-12T18:02:32.191636Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.0375,0.11844,0.15594
0d67e880-6304-44c3-b4a5-e8b687c7a92d,KXUCLROUND-25BRUAVL-BRU,8,2025-03-12T17:56:54.441265Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.02,0.063168,0.083168
4c963eae-b8a5-4dc5-b847-4bc35e210ef7,KXUCLROUND-25BRUAVL-BRU,15,2025-03-12T17:31:40.280186Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.0375,0.11844,0.15594
5bf0cb65-37c5-4c8a-bd72-b9a0181272e7,KXUCLROUND-25BRUAVL-BRU,20,2025-03-12T17:29:45.102676Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.05,0.15792000000000003,0.20792000000000005
3bf23721-7af9-4d1c-b84a-ee6d554e83be,KXUCLROUND-25BRUAVL-BRU,15,2025-03-12T17:15:24.874916Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.0375,0.11844,0.15594
858486e8-61a1-4582-85b1-2cabe2d573d1,KXUCLROUND-25BRUAVL-BRU,5,2025-03-12T17:04:06.890687Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.0125,0.03948000000000001,0.05198000000000001
dd841934-5e06-4f33-84ce-381a96c3a452,KXUCLROUND-25BRUAVL-BRU,60,2025-03-12T16:23:34.149756Z,4,96,no,KXUCLROUND-25BRUAVL-BRU,0.15,0.32256000000000007,0.4725600000000001
c9dd8f93-c776-4c7f-9609-b9c3301f33ea,KXUCLROUND-25BRUAVL-BRU,374,2025-03-12T16:16:45.65655Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.935,2.9531040000000006,3.8881040000000007
b5634ba4-1510-4abe-b0e5-ad7afc64366c,KXUCLROUND-25BRUAVL-BRU,100,2025-03-12T16:16:45.65655Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.25,0.7896000000000001,1.0396
6e7d66ff-48c4-40b7-a5a5-4e371c1d9fa7,KXUCLROUND-25BRUAVL-BRU,15,2025-03-12T15:58:38.209971Z,4,96,no,KXUCLROUND-25BRUAVL-BRU,0.0375,0.08064000000000002,0.11814000000000002
44a7b12b-74c2-40ee-9494-87218c5e0b05,KXUCLROUND-25BRUAVL-BRU,56,2025-03-12T15:35:51.671729Z,4,96,no,KXUCLROUND-25BRUAVL-BRU,0.14,0.30105600000000005,0.44105600000000006
b179dd52-32e7-4bea-bd32-05ef3ff65930,KXUCLROUND-25BRUAVL-BRU,10,2025-03-12T14:05:14.451053Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.025,0.07896000000000002,0.10396000000000002
818838d0-3ce3-4884-8be8-f6754909d34e,KXUCLROUND-25BRUAVL-BRU,3,2025-03-12T12:58:49.002329Z,5,95,no,KXUCLROUND-25BRUAVL-BRU,0.0075,0.019950000000000002,0.027450000000000002
79ace572-6202-4a7e-83af-7a49a99b274a,KXUCLROUND-25BRUAVL-BRU,1797,2025-03-12T12:58:49.002329Z,5,95,no,KXUCLROUND-25BRUAVL-BRU,4.4925,11.950050000000001,16.44255
58dd24df-ace5-4865-9120-e3d5700ef768,KXUCLROUND-25BRUAVL-BRU,1791,2025-03-12T12:58:49.002329Z,5,95,no,KXUCLROUND-25BRUAVL-BRU,4.4775,11.91015,16.38765
77b978b1-ad74-4c4c-97fa-099e0e74b55f,KXUCLROUND-25BRUAVL-BRU,209,2025-03-12T12:37:56.050927Z,5,95,no,KXUCLROUND-25BRUAVL-BRU,0.5225,1.3898500000000003,1.9123500000000002
b44851ed-3fba-4b18-9b9b-0e62ba28272a,KXUCLROUND-25BRUAVL-BRU,22,2025-03-12T12:00:02.696087Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.055,0.17371200000000003,0.22871200000000003
8517c162-05eb-4149-aee4-5a36ec07fa7c,KXUCLROUND-25BRUAVL-BRU,67,2025-03-12T05:21:52.698188Z,7,93,yes,KXUCLROUND-25BRUAVL-BRU,0.1675,0.6106380000000001,0.7781380000000001
1e8df5be-990a-47c7-87a3-5732c72a5269,KXUCLROUND-25BRUAVL-BRU,78,2025-03-11T22:17:51.000658Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.195,0.6158880000000001,0.810888
a7e92ea1-a332-4981-aed1-11da1ca224ef,KXUCLROUND-25BRUAVL-BRU,15,2025-03-11T21:56:00.447Z,4,96,no,KXUCLROUND-25BRUAVL-BRU,0.0375,0.08064000000000002,0.11814000000000002
0fe58a86-c338-457d-b5f4-36e588b04180,KXUCLROUND-25BRUAVL-BRU,4,2025-03-11T19:19:59.420048Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.01,0.031584,0.041584
27c53d2c-2fb1-4094-8ec6-67195ca03862,KXUCLROUND-25BRUAVL-BRU,31,2025-03-11T17:07:11.353841Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.0775,0.24477600000000002,0.322276
3340d76a-0803-4c84-8b6a-e67279f893fe,KXUCLROUND-25BRUAVL-BRU,2,2025-03-11T05:15:13.260853Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.005,0.015792,0.020792
c455016a-7386-4c07-9334-859cd4d46d2a,KXUCLROUND-25BRUAVL-BRU,31,2025-03-11T02:57:41.590053Z,4,96,no,KXUCLROUND-25BRUAVL-BRU,0.0775,0.166656,0.24415599999999998
ec8a81d7-569d-45be-b083-eabe256651fe,KXUCLROUND-25BRUAVL-BRU,93,2025-03-11T00:42:37.826162Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.2325,0.6184500000000002,0.8509500000000002
514ffbc2-6bc4-4433-997b-b8bdfa16ea7d,KXUCLROUND-25BRUAVL-BRU,15,2025-03-10T21:54:56.897744Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.0375,0.11844,0.15594
f1a9c34f-3730-4747-b4d5-05e52e8af496,KXUCLROUND-25BRUAVL-BRU,31,2025-03-10T18:53:12.488275Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.0775,0.24477600000000002,0.322276
ef72a1cf-9874-4ab4-a413-d84676369a24,KXUCLROUND-25BRUAVL-BRU,100,2025-03-10T16:24:25.117344Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,0.25,0.7896000000000001,1.0396
410812dd-d17c-441d-9666-85e84ece0ad9,KXUCLROUND-25BRUAVL-BRU,35,2025-03-10T04:45:36.617206Z,4,96,no,KXUCLROUND-25BRUAVL-BRU,0.08750000000000001,0.18816000000000005,0.27566000000000007
6efa4329-9e33-479a-a387-97510bd23402,KXUCLROUND-25BRUAVL-BRU,521,2025-03-10T03:26:49.806935Z,6,94,yes,KXUCLROUND-25BRUAVL-BRU,1.3025,4.113816,5.416316
a17faa2a-5f96-46c1-bead-451044dc9e0e,KXUCLROUND-25BRUAVL-BRU,3,2025-03-09T19:10:57.723591Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.0075,0.019950000000000002,0.027450000000000002
65c1bd4a-1ac6-4c1b-b126-fe9dda33b2d7,KXUCLROUND-25BRUAVL-BRU,281,2025-03-09T18:19:05.179284Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.7025,1.8686500000000004,2.5711500000000003
dadbbde1-651f-478e-95d6-94e83777b67a,KXUCLROUND-25BRUAVL-BRU,37,2025-03-09T18:15:41.967026Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.0925,0.24605000000000007,0.3385500000000001
f3f88a2f-0e56-40f0-af93-bb6510160a14,KXUCLROUND-25BRUAVL-BRU,83,2025-03-09T15:14:10.579211Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.20750000000000002,0.55195,0.7594500000000001
84bc894a-894f-441c-bc42-43cd63da448d,KXUCLROUND-25BRUAVL-BRU,3,2025-03-08T15:22:44.809699Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.0075,0.019950000000000002,0.027450000000000002
4fa1c3e5-8bf6-4978-80e9-f58d26f95ad1,KXUCLROUND-25BRUAVL-BRU,849,2025-03-08T04:16:15.604458Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,2.1225,5.645850000000002,7.768350000000002
4d6b7e42-4654-4668-af05-a1ab178bc08b,KXUCLROUND-25BRUAVL-BRU,18,2025-03-08T03:46:54.022052Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.045,0.11970000000000001,0.1647
a695aae0-ef78-4b24-bb11-e7bd72b38659,KXUCLROUND-25BRUAVL-BRU,3,2025-03-07T19:44:57.2477Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.0075,0.019950000000000002,0.027450000000000002
2255a12c-65aa-4a85-b341-a48df5f90b4b,KXUCLROUND-25BRUAVL-BRU,23,2025-03-07T19:08:43.818953Z,5,95,yes,KXUCLROUND-25BRUAVL-BRU,0.0575,0.15295000000000006,0.21045000000000005
